file_name,short_file_name,capture_date,label,count,file_total_rows,within_file_percentage,global_percentage
Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet,Bruteforce-Wednesday-14-02-2018,2018-02-14,Benign,525245,619346,84.80639254956034,7.887115791319871
Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet,Bruteforce-Wednesday-14-02-2018,2018-02-14,SSH-Bruteforce,94048,619346,15.185050036651564,1.4122313700121871
Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet,Bruteforce-Wednesday-14-02-2018,2018-02-14,FTP-BruteForce,53,619346,0.008557413788092601,0.0007958517205112912
DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet,DoS1-Thursday-15-02-2018,2018-02-15,Benign,743498,794812,93.54388207525805,11.164418160315169
DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet,DoS1-Thursday-15-02-2018,2018-02-15,DoS attacks-GoldenEye,41406,794812,5.209533826867234,0.6217554026318967
DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet,DoS1-Thursday-15-02-2018,2018-02-15,DoS attacks-Slowloris,9908,794812,1.2465840978747176,0.14877922352501646
DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet,DoS2-Friday-16-02-2018,2018-02-16,Benign,446619,591873,75.45858655488593,6.7064622559062705
DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet,DoS2-Friday-16-02-2018,2018-02-16,DoS attacks-Hulk,145199,591873,24.53212091107383,2.180318376726773
DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet,DoS2-Friday-16-02-2018,2018-02-16,DoS attacks-SlowHTTPTest,55,591873,0.00929253404024174,0.0008258838609079437
DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet,DDoS1-Tuesday-20-02-2018,2018-02-20,DDoS attacks-LOIC-HTTP,575364,954846,60.25725614392268,8.639706213589784
DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet,DDoS1-Tuesday-20-02-2018,2018-02-20,Benign,379482,954846,39.74274385607732,5.6983283510012415
DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet,DDoS2-Wednesday-21-02-2018,2018-02-21,Benign,360805,561396,64.26925022622177,5.417873207907102
DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet,DDoS2-Wednesday-21-02-2018,2018-02-21,DDOS attack-HOIC,198861,561396,35.422589402133255,2.986110735709356
DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet,DDoS2-Wednesday-21-02-2018,2018-02-21,DDOS attack-LOIC-UDP,1730,561396,0.30816037164497073,0.02597780144310441
Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet,Web1-Thursday-22-02-2018,2018-02-22,Benign,829883,830224,99.95892674748019,12.461581384397583
Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet,Web1-Thursday-22-02-2018,2018-02-22,Brute Force -Web,228,830224,0.027462467960454047,0.0034236640052183846
Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet,Web1-Thursday-22-02-2018,2018-02-22,Brute Force -XSS,79,830224,0.009515504249455568,0.0011862695456677735
Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet,Web1-Thursday-22-02-2018,2018-02-22,SQL Injection,34,830224,0.0040952803098922705,0.0005105463867430925
Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet,Web2-Friday-23-02-2018,2018-02-23,Benign,828864,829405,99.9347725176482,12.446280008865488
Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet,Web2-Friday-23-02-2018,2018-02-23,Brute Force -Web,340,829405,0.04099324214346429,0.005105463867430924
Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet,Web2-Friday-23-02-2018,2018-02-23,Brute Force -XSS,150,829405,0.018085253886822483,0.0022524105297489373
Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet,Web2-Friday-23-02-2018,2018-02-23,SQL Injection,51,829405,0.006148986321519644,0.0007658195801146387
Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet,Infil1-Wednesday-28-02-2018,2018-02-28,Benign,400424,456873,87.64448763660799,6.01279489309459
Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet,Infil1-Wednesday-28-02-2018,2018-02-28,Infilteration,56449,456873,12.355512363392014,0.8476421466253184
Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet,Infil2-Thursday-01-03-2018,2018-03-01,Benign,187136,249170,75.10374443151262,2.810047312633981
Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet,Infil2-Thursday-01-03-2018,2018-03-01,Infilteration,62034,249170,24.89625556848738,0.9315068986829705
Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet,Botnet-Friday-02-03-2018,2018-03-02,Benign,627052,771587,81.2678285144773,9.415856850000871
Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet,Botnet-Friday-02-03-2018,2018-03-02,Bot,144535,771587,18.732171485522695,2.170347706115084
